 2B 2257.477323 6.430E-30 1.719E+02.07260.097 1383.54060.71-.002361       1 0 0 12       1 0 0 02                    R 19e     376663243110 9 711  1722.0 1638.0
 2B 2257.549544 2.110E-27 1.917E+02.07970.109   33.04810.68-.002899       0 0 0 11       0 0 0 01                    P  9e     576663243110 9 711   714.0  798.0
 2B 2257.751443 2.780E-30 1.709E+02.07220.096 1495.40140.71-.002420       1 0 0 11       1 0 0 01                    R 20e     376663243110 9 711  1290.0 1230.0
 2B 2257.762289 7.620E-29 1.641E+02.08340.112  658.43990.68-.001345       0 1 1 11       0 1 1 01                    R  6e     476663243110 9 711   630.0  546.0
 2B 2257.769309 5.440E-29 1.640E+02.08340.112  658.46370.68-.001345       0 1 1 11       0 1 1 01                    R  6f     476663243110 9 711   450.0  390.0
 2B 2257.836781 4.420E-30 1.735E+02.07060.093 1507.40530.72-.002640       0 2 2 11       0 2 2 01                    R 24f     376663243110 9 711  2142.0 2058.0
 2B 2257.837153 3.160E-30 1.736E+02.07060.093 1507.40580.72-.002640       0 2 2 11       0 2 2 01                    R 24e     376663243110 9 711  1530.0 1470.0
 2B 2258.098465 4.490E-30 1.722E+02.07220.096 1398.23830.71-.002420       1 0 0 12       1 0 0 02                    R 20e     376663243110 9 711  1290.0 1230.0
 2B 2258.328412 1.380E-27 1.928E+02.08080.111   26.43860.68-.002880       0 0 0 11       0 0 0 01                    P  8e     576663243110 9 711   450.0  510.0
 2B 2258.360670 3.780E-30 1.710E+02.07170.095 1510.81450.71-.002477       1 0 0 11       1 0 0 01                    R 21e     376663243110 9 711  1890.0 1806.0
 2B 2258.430299 3.000E-30 1.736E+02.07020.092 1525.82350.73-.002691       0 2 2 11       0 2 2 01                    R 25f     376663243110 9 711  1590.0 1530.0
 2B 2258.430727 4.200E-30 1.736E+02.07020.092 1525.82420.73-.002691       0 2 2 11       0 2 2 01                    R 25e     376663243110 9 711  2226.0 2142.0
 2B 2258.453278 6.100E-29 1.664E+02.08200.111  663.58590.68-.001450       0 1 1 11       0 1 1 01                    R  7e     476663243110 9 711   510.0  450.0
 2B 2258.461170 8.540E-29 1.665E+02.08200.111  663.61760.68-.001450       0 1 1 11       0 1 1 01                    R  7f     476663243110 9 711   714.0  630.0
 2B 2258.714144 6.110E-30 1.724E+02.07170.095 1413.67040.71-.002477       1 0 0 12       1 0 0 02                    R 21e     376663243110 9 711  1890.0 1806.0
 2B 2258.964192 2.610E-30 1.713E+02.07130.095 1526.96090.72-.002533       1 0 0 11       1 0 0 01                    R 22e     376663243110 9 711  1410.0 1350.0
 2B 2259.018261 3.980E-30 1.740E+02.06990.091 1544.97780.73-.002742       0 2 2 11       0 2 2 01                    R 26f     376663243110 9 711  2310.0 2226.0
 2B 2259.018752 2.840E-30 1.739E+02.06990.091 1544.97860.73-.002742       0 2 2 11       0 2 2 01                    R 26e     376663243110 9 711  1650.0 1590.0
 2B 2259.101734 1.740E-27 1.948E+02.08200.112   20.56350.68-.002858       0 0 0 11       0 0 0 01                    P  7e     576663243110 9 711   546.0  630.0
 2B 2259.138731 9.370E-29 1.682E+02.08080.109  669.46700.68-.001548       0 1 1 11       0 1 1 01                    R  8e     476663243110 9 711   798.0  714.0
 2B 2259.147463 6.690E-29 1.682E+02.08080.109  669.50780.68-.001548       0 1 1 11       0 1 1 01                    R  8f     476663243110 9 711   570.0  510.0
 2B 2259.324355 4.220E-30 1.728E+02.07130.095 1429.83690.72-.002533       1 0 0 12       1 0 0 02                    R 22e     376663243110 9 711  1410.0 1350.0
 2B 2259.562009 3.510E-30 1.714E+02.07090.094 1543.84090.72-.002587       1 0 0 11       1 0 0 01                    R 23e     376663243110 9 711  2058.0 1974.0
 2B 2259.600663 2.680E-30 1.745E+02.06960.090 1564.86820.73-.002791       0 2 2 11       0 2 2 01                    R 27f     376663243110 9 711  1710.0 1650.0
 2B 2259.601223 3.750E-30 1.744E+02.06960.090 1564.86910.73-.002791       0 2 2 11       0 2 2 01                    R 27e     376663243110 9 711  2394.0 2310.0
 2B 2259.818646 7.220E-29 1.697E+02.07970.108  676.08320.68-.001641       0 1 1 11       0 1 1 01                    R  9e     476663243110 9 711   630.0  570.0
 2B 2259.828186 1.010E-28 1.696E+02.07970.108  676.13420.68-.001641       0 1 1 11       0 1 1 01                    R  9f     476663243110 9 711   882.0  798.0
 2B 2259.869507 1.090E-27 1.971E+02.08340.114   15.42270.68-.002831       0 0 0 11       0 0 0 01                    P  6e     576663243110 9 711   330.0  390.0
 2B 2259.929095 5.670E-30 1.728E+02.07090.094 1446.73770.72-.002587       1 0 0 12       1 0 0 02                    R 23e     376663243110 9 711  2058.0 1974.0
 2B 2260.154116 2.400E-30 1.718E+02.07060.093 1561.45450.72-.002640       1 0 0 11       1 0 0 01                    R 24e     376663243110 9 711  1530.0 1470.0
 2B 2260.177504 3.510E-30 1.744E+02.06930.089 1585.49440.73-.002839       0 2 2 11       0 2 2 01                    R 28f     376663243110 9 711  2478.0 2394.0
 2B 2260.178140 2.510E-30 1.746E+02.06930.089 1585.49540.73-.002839       0 2 2 11       0 2 2 01                    R 28e     376663243110 9 711  1770.0 1710.0
 2B 2260.493020 1.070E-28 1.701E+02.07870.107  683.43440.68-.001728       0 1 1 11       0 1 1 01                    R 10e     476663243110 9 711   966.0  882.0
 2B 2260.503335 7.670E-29 1.707E+02.07870.107  683.49670.68-.001728       0 1 1 11       0 1 1 01                    R 10f     476663243110 9 711   690.0  630.0
 2B 2260.528361 3.880E-30 1.734E+02.07060.093 1464.37260.72-.002640       1 0 0 12       1 0 0 02                    R 24e     376663243110 9 711  1530.0 1470.0
 2B 2260.631730 1.300E-27 2.010E+02.08490.116   11.01630.69-.002795       0 0 0 11       0 0 0 01                    P  5e     576663243110 9 711   378.0  462.0
 2B 2260.740513 3.190E-30 1.717E+02.07020.092 1579.80140.73-.002691       1 0 0 11       1 0 0 01                    R 25e     376663243110 9 711  2226.0 2142.0
 2B 2260.748781 2.340E-30 1.748E+02.06900.088 1606.85640.74-.002886       0 2 2 11       0 2 2 01                    R 29f     376663243110 9 711  1830.0 1770.0
 2B 2260.749500 3.270E-30 1.744E+02.06900.088 1606.85770.74-.002886       0 2 2 11       0 2 2 01                    R 29e     376663243110 9 711  2562.0 2478.0
 2B 2261.122150 5.160E-30 1.734E+02.07020.092 1482.74160.73-.002691       1 0 0 12       1 0 0 02                    R 25e     376663243110 9 711  2226.0 2142.0
 2B 2261.161851 8.060E-29 1.717E+02.07780.105  691.52070.68-.001811       0 1 1 11       0 1 1 01                    R 11e     476663243110 9 711   750.0  690.0
 2B 2261.172908 1.130E-28 1.720E+02.07780.105  691.59540.68-.001811       0 1 1 11       0 1 1 01                    R 11f     476663243110 9 711  1050.0  966.0
 2B 2261.314491 3.040E-30 1.749E+02.06880.088 1628.95430.74-.002932       0 2 2 11       0 2 2 01                    R 30f     376663243110 9 711  2646.0 2562.0
 2B 2261.315300 2.170E-30 1.748E+02.06880.088 1628.95570.74-.002932       0 2 2 11       0 2 2 01                    R 30e     376663243110 9 711  1890.0 1830.0
 2B 2261.321197 2.160E-30 1.722E+02.06990.091 1598.88160.73-.002742       1 0 0 11       1 0 0 01                    R 26e     376663243110 9 711  1650.0 1590.0
 2B 2261.388398 7.590E-28 2.076E+02.08660.118    7.34420.69-.002743       0 0 0 11       0 0 0 01                    P  4e     576663243110 9 711   210.0  270.0
 2B 2261.710458 3.490E-30 1.737E+02.06990.091 1501.84470.73-.002742       1 0 0 12       1 0 0 02                    R 26e     376663243110 9 711  1650.0 1590.0
 2B 2261.825136 1.170E-28 1.722E+02.07700.104  700.34190.68-.001890       0 1 1 11       0 1 1 01                    R 12e     476663243110 9 711  1134.0 1050.0
 2B 2261.836901 8.370E-29 1.725E+02.07700.104  700.43020.68-.001890       0 1 1 11       0 1 1 01                    R 12f     476663243110 9 711   810.0  750.0
 2B 2261.874631 2.010E-30 1.754E+02.06850.087 1651.78780.74-.002977       0 2 2 11       0 2 2 01                    R 31f     376663243110 9 711  1950.0 1890.0
 2B 2261.875540 2.810E-30 1.752E+02.06850.087 1651.78940.74-.002977       0 2 2 11       0 2 2 01                    R 31e     376663243110 9 711  2730.0 2646.0
 2B 2261.896167 2.850E-30 1.725E+02.06960.090 1618.69520.73-.002791       1 0 0 11       1 0 0 01                    R 27e     376663243110 9 711  2394.0 2310.0
 2B 2262.139509 8.080E-28 2.181E+02.08850.120    4.40650.70-.002656       0 0 0 11       0 0 0 01                    P  3e     576663243110 9 711   210.0  294.0
 2B 2262.293282 4.600E-30 1.738E+02.06960.090 1521.68160.73-.002791       1 0 0 12       1 0 0 02                    R 27e     376663243110 9 711  2394.0 2310.0
 2B 2262.429200 2.580E-30 1.751E+02.06830.086 1675.35710.74-.003021       0 2 2 11       0 2 2 01                    R 32f     376663243110 9 711  2814.0 2730.0
 2B 2262.430216 1.850E-30 1.758E+02.06830.086 1675.35860.74-.003021       0 2 2 11       0 2 2 01                    R 32e     376663243110 9 711  2010.0 1950.0
 2B 2262.465419 1.910E-30 1.729E+02.06930.089 1639.24190.73-.002839       1 0 0 11       1 0 0 01                    R 28e     376663243110 9 711  1770.0 1710.0
 2B 2262.482872 8.610E-29 1.731E+02.07620.103  709.89800.68-.001965       0 1 1 11       0 1 1 01                    R 13e     476663243110 9 711   870.0  810.0
 2B 2262.495313 1.200E-28 1.724E+02.07620.103  710.00110.68-.001965       0 1 1 11       0 1 1 01                    R 13f     476663243110 9 711  1218.0 1134.0
 2B 2262.870618 3.080E-30 1.741E+02.06930.089 1542.25260.73-.002839       1 0 0 12       1 0 0 02                    R 28e     376663243110 9 711  1770.0 1710.0
 2B 2262.885061 3.890E-28 2.425E+02.09050.123    2.20330.69-.002474       0 0 0 11       0 0 0 01                    P  2e     576663243110 9 711    90.0  150.0
 2B 2262.978194 1.690E-30 1.755E+02.06810.085 1699.66170.74-.003064       0 2 2 11       0 2 2 01                    R 33f     376663243110 9 711  2070.0 2010.0
 2B 2262.979327 2.360E-30 1.751E+02.06810.085 1699.66350.74-.003064       0 2 2 11       0 2 2 01                    R 33e     376663243110 9 711  2898.0 2814.0
 2B 2263.028951 2.490E-30 1.728E+02.06900.088 1660.52170.74-.002886       1 0 0 11       1 0 0 01                    R 29e     376663243110 9 711  2562.0 2478.0
 2B 2263.135056 1.230E-28 1.738E+02.07550.102  720.18910.69-.002037       0 1 1 11       0 1 1 01                    R 14e     476663243110 9 711  1302.0 1218.0
 2B 2263.148140 8.780E-29 1.738E+02.07550.102  720.30800.69-.002037       0 1 1 11       0 1 1 01                    R 14f     476663243110 9 711   930.0  870.0
 2B 2263.442464 4.020E-30 1.742E+02.06900.088 1563.55730.74-.002886       1 0 0 12       1 0 0 02                    R 29e     376663243110 9 711  2562.0 2478.0
 2B 2263.521611 2.160E-30 1.760E+02.06790.084 1724.70170.74-.003106       0 2 2 11       0 2 2 01                    R 34f     376663243110 9 711  2982.0 2898.0
 2B 2263.522871 1.540E-30 1.757E+02.06790.084 1724.70370.74-.003106       0 2 2 11       0 2 2 01                    R 34e     376663243110 9 711  2130.0 2070.0
 2B 2263.586762 1.650E-30 1.728E+02.06880.088 1682.53470.74-.002932       1 0 0 11       1 0 0 01                    R 30e     376663243110 9 711  1890.0 1830.0
 2B 2263.625049 2.740E-28 3.637E+02.09500.127    0.73440.69-.002011       0 0 0 11       0 0 0 01                    P  1e     576663243110 9 711    42.0  126.0
 2B 2263.781685 8.880E-29 1.742E+02.07480.101  731.21500.69-.002107       0 1 1 11       0 1 1 01                    R 15e     476663243110 9 711   990.0  930.0
 2B 2263.795379 1.240E-28 1.739E+02.07480.101  731.35090.69-.002107       0 1 1 11       0 1 1 01                    R 15f     476663243110 9 711  1386.0 1302.0
 2B 2264.008815 2.660E-30 1.740E+02.06880.088 1585.59550.74-.002932       1 0 0 12       1 0 0 02                    R 30e     376663243110 9 711  1890.0 1830.0
 2B 2264.059449 1.400E-30 1.761E+02.06770.084 1750.47710.74-.003147       0 2 2 11       0 2 2 01                    R 35f     376663243110 9 711  2190.0 2130.0
 2B 2264.060845 1.960E-30 1.761E+02.06770.084 1750.47920.74-.003147       0 2 2 11       0 2 2 01                    R 35e     376663243110 9 711  3066.0 2982.0
 2B 2264.138850 2.140E-30 1.734E+02.06850.087 1705.28060.74-.002977       1 0 0 11       1 0 0 01                    R 31e     376663243110 9 711  2730.0 2646.0
 2B 2264.422758 1.250E-28 1.750E+02.07420.100  742.97580.70-.002174       0 1 1 11       0 1 1 01                    R 16e     476663243110 9 711  1470.0 1386.0
 2B 2264.437028 8.910E-29 1.748E+02.07420.100  743.12980.70-.002174       0 1 1 11       0 1 1 01                    R 16f     476663243110 9 711  1050.0  990.0
 2B 2264.569668 3.450E-30 1.746E+02.06850.087 1608.36730.74-.002977       1 0 0 12       1 0 0 02                    R 31e     376663243110 9 711  2730.0 2646.0
 2B 2264.591705 1.770E-30 1.762E+02.06750.083 1776.98750.74-.003188       0 2 2 11       0 2 2 01                    R 36f     376663243110 9 711  3150.0 3066.0
 2B 2264.593248 1.260E-30 1.756E+02.06750.083 1776.98990.74-.003188       0 2 2 11       0 2 2 01                    R 36e     376663243110 9 711  2250.0 2190.0
 2B 2264.685212 1.400E-30 1.728E+02.06830.086 1728.75940.74-.003021       1 0 0 11       1 0 0 01                    R 32e     376663243110 9 711  2010.0 1950.0
 2B 2265.058270 8.890E-29 1.752E+02.07370.099  755.47130.70-.002238       0 1 1 11       0 1 1 01                    R 17e     476663243110 9 711  1110.0 1050.0
 2B 2265.073084 1.240E-28 1.747E+02.07370.099  755.64450.70-.002238       0 1 1 11       0 1 1 01                    R 17f     476663243110 9 711  1554.0 1470.0
 2B 2265.088328 1.970E-28 1.217E+02.09500.127    0.00000.69-.001055       0 0 0 11       0 0 0 01                    R  0e     576663243110 9 711    90.0   30.0
 2B 2265.118377 1.140E-30 1.767E+02.06730.082 1804.23320.75-.003227       0 2 2 11       0 2 2 01                    R 37f     376663243110 9 711  2310.0 2250.0
 2B 2265.120078 1.590E-30 1.761E+02.06730.082 1804.23580.75-.003227       0 2 2 11       0 2 2 01                    R 37e     376663243110 9 711  3234.0 3150.0
 2B 2265.125021 2.260E-30 1.742E+02.06830.086 1631.87260.74-.003021       1 0 0 12       1 0 0 02                    R 32e     376663243110 9 711  2010.0 1950.0
 2B 2265.225847 1.800E-30 1.734E+02.06810.085 1752.97110.74-.003064       1 0 0 11       1 0 0 01                    R 33e     376663243110 9 711  2898.0 2814.0
 2B 2265.639462 1.420E-30 1.757E+02.06720.081 1832.21360.75-.003266       0 2 2 11       0 2 2 01                    R 38f     376663243110 9 711  3318.0 3234.0
 2B 2265.641332 1.020E-30 1.767E+02.06720.081 1832.21660.75-.003266       0 2 2 11       0 2 2 01                    R 38e     376663243110 9 711  2370.0 2310.0
 2B 2265.674869 2.900E-30 1.745E+02.06810.085 1656.11120.74-.003064       1 0 0 12       1 0 0 02                    R 33e     376663243110 9 711  2898.0 2814.0
 2B 2265.688221 1.230E-28 1.753E+02.07310.098  768.70160.70-.002301       0 1 1 11       0 1 1 01                    R 18e     476663243110 9 711  1638.0 1554.0
 2B 2265.703545 8.790E-29 1.756E+02.07310.098  768.89520.70-.002301       0 1 1 11       0 1 1 01                    R 18f     476663243110 9 711  1170.0 1110.0
 2B 2265.760751 1.170E-30 1.732E+02.06790.084 1777.91550.74-.003106       1 0 0 11       1 0 0 01                    R 34e     376663243110 9 711  2130.0 2070.0
 2B 2265.811611 5.480E-28 1.457E+02.09500.123    0.73440.69-.000845       0 0 0 11       0 0 0 01                    R  1e     576663243110 9 711   210.0  126.0
 2B 2266.157010 1.270E-30 1.763E+02.06700.080 1860.93230.75-.003304       0 2 2 11       0 2 2 01                    R 39e     376663243110 9 711  3402.0 3318.0
 2B 2266.219210 1.890E-30 1.748E+02.06790.084 1681.08310.74-.003106       1 0 0 12       1 0 0 02                    R 34e     376663243110 9 711  2130.0 2070.0
 2B 2266.289924 1.490E-30 1.737E+02.06770.084 1803.59270.74-.003147       1 0 0 11       1 0 0 01                    R 35e     376663243110 9 711  3066.0 2982.0
 2B 2266.312606 8.660E-29 1.760E+02.07260.097  782.66660.71-.002361       0 1 1 11       0 1 1 01                    R 19e     476663243110 9 711  1230.0 1170.0
 2B 2266.328406 1.210E-28 1.758E+02.07260.097  782.88160.71-.002361       0 1 1 11       0 1 1 01                    R 19f     476663243110 9 711  1722.0 1638.0
 2B 2266.529321 5.830E-28 1.563E+02.09050.120    2.20330.70-.000885       0 0 0 11       0 0 0 01                    R  2e     576663243110 9 711   210.0  150.0
 2B 2266.664861 1.130E-30 1.767E+02.06690.080 1890.37920.75-.003342       0 2 2 11       0 2 2 01                    R 40f     376663243110 9 711  3486.0 3402.0
 2B 2266.758039 2.400E-30 1.748E+02.06770.084 1706.78820.74-.003147       1 0 0 12       1 0 0 02                    R 35e     376663243110 9 711  3066.0 2982.0
 2B 2266.931423 1.190E-28 1.770E+02.07220.096  797.36610.71-.002420       0 1 1 11       0 1 1 01                    R 20e     476663243110 9 711  1806.0 1722.0
